s.88.Healthy.greaterthan5.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.88.Healthy.greaterthan5.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.88.Healthy.greaterthan5.Feces.Week.8_2.fastq.gz
s.212.IBD.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.212.IBD.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.212.IBD.Feces.Baseline_2.fastq.gz
s172.IBD_CDiff.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s172.IBD_CDiff.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s172.IBD_CDiff.Feces.Week_4_2.fastq.gz
s.357.IBDC.Diff.Stool.1.2836,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.357.IBDC.Diff.Stool.1.2836_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.357.IBDC.Diff.Stool.1.2836_2.fastq.gz
s108.IBD_Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s108.IBD_Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s108.IBD_Therapy.Feces.Baseline_2.fastq.gz
s065.IBD.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s065.IBD.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s065.IBD.Antibiotics.Feces.Week.4_2.fastq.gz
s.357.IBDC.Diff.Stool.3.2865,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.357.IBDC.Diff.Stool.3.2865_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.357.IBDC.Diff.Stool.3.2865_2.fastq.gz
s14.IBDNaturalHistory.Feces.Visit1,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s14.IBDNaturalHistory.Feces.Visit1_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s14.IBDNaturalHistory.Feces.Visit1_2.fastq.gz
s.349.IBD.Antibiotics.Stool.1.2663,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.349.IBD.Antibiotics.Stool.1.2663_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.349.IBD.Antibiotics.Stool.1.2663_2.fastq.gz
s.339.IBDC.Diff.Stool.2.2667,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.339.IBDC.Diff.Stool.2.2667_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.339.IBDC.Diff.Stool.2.2667_2.fastq.gz
s95.Healthy.lessthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s95.Healthy.lessthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s95.Healthy.lessthan5.Feces.Baseline_2.fastq.gz
s.84.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.84.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.84.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s.347.IBDTherapy.Stool.1.2668,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.347.IBDTherapy.Stool.1.2668_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.347.IBDTherapy.Stool.1.2668_2.fastq.gz
s60.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s60.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s60.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s.225.IBD_Therapy.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.225.IBD_Therapy.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.225.IBD_Therapy.Feces.Week_8_2.fastq.gz
s60.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s60.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s60.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s102.IBD.Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s102.IBD.Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s102.IBD.Therapy.Feces.Baseline_2.fastq.gz
s067.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s067.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s067.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.288.IBD.Therapy.Feces.week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.288.IBD.Therapy.Feces.week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.288.IBD.Therapy.Feces.week.4_2.fastq.gz
s26.Healthy.Feces.Visit3,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s26.Healthy.Feces.Visit3_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s26.Healthy.Feces.Visit3_2.fastq.gz
s061.IBD_Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s061.IBD_Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s061.IBD_Therapy.Feces.Baseline_2.fastq.gz
s.327.Healthy.Antibiotics.Stool.3.2644,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.327.Healthy.Antibiotics.Stool.3.2644_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.327.Healthy.Antibiotics.Stool.3.2644_2.fastq.gz
s.314.Healthy.Antibiotics.Stool.2.2505,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.314.Healthy.Antibiotics.Stool.2.2505_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.314.Healthy.Antibiotics.Stool.2.2505_2.fastq.gz
s.74.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.74.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.74.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s115.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s115.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s115.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s.204.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.204.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.204.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.201.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.201.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.201.IBD_Therapy.Feces.Week_4_2.fastq.gz
s31.IBDNaturalHistory.Feces.Visit3,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s31.IBDNaturalHistory.Feces.Visit3_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s31.IBDNaturalHistory.Feces.Visit3_2.fastq.gz
s.351.IBD.Antibiotics.Stool.1.2748,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.351.IBD.Antibiotics.Stool.1.2748_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.351.IBD.Antibiotics.Stool.1.2748_2.fastq.gz
s55.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s55.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s55.IBD_Therapy.Feces.Week_4_2.fastq.gz
s.84.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.84.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.84.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s172.IBD_CDiff.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s172.IBD_CDiff.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s172.IBD_CDiff.Feces.Week_8_2.fastq.gz
s.358.IBDTherapy.Stool.2.2874,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.358.IBDTherapy.Stool.2.2874_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.358.IBDTherapy.Stool.2.2874_2.fastq.gz
s.339.IBDC.Diff.Stool.1.2648,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.339.IBDC.Diff.Stool.1.2648_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.339.IBDC.Diff.Stool.1.2648_2.fastq.gz
s065.IBD.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s065.IBD.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s065.IBD.Antibiotics.Feces.Baseline_2.fastq.gz
s.154.VEO.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.154.VEO.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.154.VEO.Feces.Week.8_2.fastq.gz
s.261.IBD_Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.261.IBD_Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.261.IBD_Therapy.Feces.Baseline_2.fastq.gz
s.252.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.252.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.252.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s065.IBD.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s065.IBD.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s065.IBD.Antibiotics.Feces.Week.8_2.fastq.gz
s.300.CDiff.Oncology.Feces.week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.300.CDiff.Oncology.Feces.week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.300.CDiff.Oncology.Feces.week.8_2.fastq.gz
s151,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s151_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s151_2.fastq.gz
s.314.Healthy.Antibiotics.Stool.1.2490,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.314.Healthy.Antibiotics.Stool.1.2490_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.314.Healthy.Antibiotics.Stool.1.2490_2.fastq.gz
s077.IBD_C.Diff.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s077.IBD_C.Diff.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s077.IBD_C.Diff.Feces.Week_4_2.fastq.gz
s49,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s49_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s49_2.fastq.gz
s22.Healthy.Feces.Visit3,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s22.Healthy.Feces.Visit3_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s22.Healthy.Feces.Visit3_2.fastq.gz
